file 	 count 	 ratio
APR469--1.bam	 0 	 0
APR469--2.bam	 0 	 0
APR469--3.bam	 0 	 0
APR469--4.bam	 3 	 .00000001198577207351
APR469--5.bam	 2 	 .00000001190070475616
APR469-1.bam	 2 	 .00000000562292358435
APR469-2.bam	 0 	 0
APR469-3.bam	 2 	 .00000000754430528130
APR469-4.bam	 0 	 0
APR469-5.bam	 0 	 0
EG1.bam	 0 	 0
EG10.bam	 0 	 0
EG11.bam	 0 	 0
EG12.bam	 0 	 0
EG2.bam	 0 	 0
EG3.bam	 0 	 0
EG4.bam	 0 	 0
EG5.bam	 0 	 0
EG6.bam	 0 	 0
EG8.bam	 0 	 0
EG9.bam	 0 	 0
G1-469-.bam	 0 	 0
G1-469.bam	 3 	 .00000001361969115334
G1-N2-.bam	 0 	 0
G1-N2.bam	 3 	 .00000001537684306072
G2-469-.bam	 0 	 0
G2-469.bam	 1 	 .00000000455909631489
G2-N2-.bam	 0 	 0
G2-N2.bam	 0 	 0
G3-469-.bam	 0 	 0
G3-469.bam	 0 	 0
G3-N2-.bam	 0 	 0
G3-N2.bam	 0 	 0
G4-469-.bam	 0 	 0
G4-469.bam	 3 	 .00000001233661332766
G4-N2-.bam	 0 	 0
G4-N2.bam	 0 	 0
G5-469-.bam	 0 	 0
G5-469.bam	 9 	 .00000004075585390028
G5-N2-.bam	 0 	 0
G5-N2.bam	 0 	 0
N2--1.bam	 7 	 .00000002050247831175
N2--2.bam	 2 	 .00000000585192869504
N2--3.bam	 0 	 0
N2--4.bam	 1 	 .00000000408642145530
N2--5.bam	 0 	 0
N2-1.bam	 4 	 .00000001155752213729
N2-2.bam	 2 	 .00000000612605002182
N2-3.bam	 0 	 0
N2-4.bam	 0 	 0
N2-5.bam	 1 	 .00000000400117397645
VH1075-1.bam	 0 	 0
VH1075-2.bam	 1 	 .00000000421482151172
VH1075-3.bam	 0 	 0
VH1075-4.bam	 0 	 0
VH1075-5.bam	 0 	 0
